user_id,signup_date,phone_number,email,device_fingerprint_id,ip_address_at_signup,referral_code_used,referred_by_user_id,kyc_status,home_pincode
U005910,2026-08-20,+918782645076,user005910@hotmail.com,dfp_b8a46a3b3bb6b53f,85.240.254.249,,,pending,134721
U005911,2025-10-02,+917805321688,user005911@yahoo.com,dfp_44051b1ad9e0e6ca,51.121.85.91,,,unverified,748946
U005912,2025-11-20,+916066412213,user005912@yahoo.com,dfp_305e580b2566223b,120.5.246.213,,,unverified,447408
U005913,2026-08-19,+916870569128,user005913@gmail.com,dfp_80bc066bab3cc1bf,179.126.131.223,,,verified,499958
U005914,2026-04-07,+917508227353,user005914@hotmail.com,dfp_0fd9d8eb8a074738,97.75.170.32,REF004281,U004281,verified,703518
U005915,2026-06-29,+916502127829,user005915@gmail.com,dfp_6641e41a13eef1de,131.88.108.139,,,verified,141826
U005916,2026-06-20,+918428614006,user005916@hotmail.com,dfp_3370b19cadb46a44,193.229.174.39,,,verified,817203
U005917,2026-04-06,+917777335624,user005917@gmail.com,dfp_0720e9da4e613d1b,117.129.138.18,,,verified,601409
U005918,2026-04-07,+918454191280,user005918@rediffmail.com,dfp_d11f7be4df85e1bf,78.244.238.38,,,verified,448577
U005919,2025-09-21,+919892279992,user005919@outlook.com,dfp_8ef9c739fd1b4aee,219.71.114.221,,,pending,123872
U005920,2026-04-13,+917251603650,user005920@yahoo.com,dfp_185d5a582942a941,148.137.41.210,,,verified,299453
U005921,2025-09-05,+918119213852,user005921@gmail.com,dfp_9d335800861d095e,19.151.187.185,,,pending,379228
U005922,2026-05-15,+917748003168,user005922@gmail.com,dfp_e9b3a343c8cb0415,135.42.161.166,,,verified,298503
U005923,2025-12-10,+917498283095,user005923@gmail.com,dfp_961f755d001c1e2c,88.227.15.222,,,pending,662845
U005924,2026-03-18,+919193683549,user005924@hotmail.com,dfp_ca054c446e094884,202.123.127.220,,,pending,673335
U005925,2026-01-28,+918956985671,user005925@gmail.com,dfp_120e67c218ac57f6,5.248.103.223,,,verified,354649
U005926,2026-03-05,+919158059096,user005926@outlook.com,dfp_0e514fba594992b0,199.18.240.26,,,verified,328291
U005927,2025-09-26,+918573356703,user005927@hotmail.com,dfp_c2bfea199e5372ef,208.107.190.116,,,verified,790212
U005928,2026-07-23,+919618587264,user005928@outlook.com,dfp_2b91e6ee9a05403d,23.65.42.83,,,verified,289358
U005929,2026-05-03,+919544440045,user005929@rediffmail.com,dfp_4af3d3ae215cbc4d,135.41.75.168,,,verified,108769
U005930,2025-10-13,+917002383803,user005930@outlook.com,dfp_28cd7eb44557f8da,42.183.139.95,,,verified,892278
U005931,2026-03-22,+917600136937,user005931@outlook.com,dfp_e8207b60a723ed0e,118.202.156.238,,,pending,590656
U005932,2025-11-18,+919804872614,user005932@hotmail.com,dfp_ae5c29971876dff4,77.52.222.26,,,verified,486662
U005933,2025-11-21,+916099005798,user005933@rediffmail.com,dfp_f1e58026abcbb048,58.63.221.80,,,unverified,760986
U005934,2026-05-18,+918883335990,user005934@hotmail.com,dfp_7dcfa52127abe676,83.47.241.109,,,unverified,101661
U005935,2026-06-21,+916714567395,user005935@hotmail.com,dfp_c4865badac046f6a,198.183.37.79,,,verified,862146
U005936,2026-08-14,+916509168611,user005936@rediffmail.com,dfp_c85c95afbc56e96b,193.46.182.26,,,verified,315058
U005937,2026-06-23,+917797442117,user005937@rediffmail.com,dfp_cadd3c3ffa383c42,19.177.232.137,,,verified,178461
U005938,2025-11-14,+919834101789,user005938@rediffmail.com,dfp_062beb332d407be3,134.122.93.120,,,unverified,120033
U005939,2026-06-05,+918942733857,user005939@outlook.com,dfp_e0cdcf9c590dd65d,8.102.9.163,,,verified,676925
U005940,2025-10-25,+918532452485,user005940@hotmail.com,dfp_d56aa03efd3707ac,94.207.102.88,,,verified,236205
U005941,2025-09-02,+916715180430,user005941@rediffmail.com,dfp_8fef97dbbb08a5da,209.206.49.9,,,unverified,329831
U005942,2025-09-22,+917428492018,user005942@gmail.com,dfp_2a183f7f96e849df,134.153.83.27,,,verified,211967
U005943,2025-12-08,+917650687418,user005943@rediffmail.com,dfp_7a12aa43cdd4b756,189.100.129.8,,,verified,755770
U005944,2025-11-18,+919371841812,user005944@outlook.com,dfp_566ee64f52a809b8,127.119.79.63,,,verified,805127
U005945,2025-12-05,+917046678649,user005945@hotmail.com,dfp_bb767c26ccaee744,18.30.220.195,,,verified,312080
U005946,2026-07-11,+918623754616,user005946@rediffmail.com,dfp_1d434a46ae1e8d5a,8.223.22.236,,,verified,840119
U005947,2026-05-27,+916335875871,user005947@outlook.com,dfp_3f3081af7931eb93,183.181.243.197,,,verified,824477
U005948,2026-04-03,+919508299897,user005948@yahoo.com,dfp_369dd6bbe67334bf,38.96.48.119,,,pending,899975
U005949,2025-12-01,+916985391167,user005949@yahoo.com,dfp_1d90ee4449db247f,20.225.184.18,,,pending,613270
U005950,2026-02-04,+917976008472,user005950@yahoo.com,dfp_77ea49c228fae6d4,61.6.198.76,,,verified,399044
U005951,2026-06-20,+919189432618,user005951@yahoo.com,dfp_ee1cc40180e9f0ef,61.178.225.150,,,pending,112470
U005952,2026-02-13,+917055523152,user005952@gmail.com,dfp_f3ada7e40a9d0d77,178.159.52.54,REF003155,U003155,verified,405267
U005953,2025-10-27,+919343765192,user005953@gmail.com,dfp_8df3269fde552169,38.22.9.227,REF005837,U005837,verified,586314
U005954,2025-12-21,+916391205679,user005954@gmail.com,dfp_0e0490376b082cf7,156.214.208.29,,,verified,562457
U005955,2026-06-16,+917338963183,user005955@outlook.com,dfp_fb4e8708f98d9a72,146.46.88.219,REF007138,U007138,verified,473854
U005956,2025-12-26,+917993957246,user005956@rediffmail.com,dfp_ad15bfe1b20a246b,14.28.130.253,,,verified,786958
U005957,2026-05-24,+917364823972,user005957@hotmail.com,dfp_756c926b37416b4d,199.166.26.147,,,unverified,745918
U005958,2026-01-20,+918264865852,user005958@gmail.com,dfp_61bc67cf183a0e1f,33.140.151.164,,,verified,479048
U005959,2026-05-01,+916496447432,user005959@gmail.com,dfp_931abfeb6af5594a,37.40.38.208,,,verified,444698
U005960,2025-12-13,+919549123577,user005960@yahoo.com,dfp_368aa39106fcc8ab,223.31.79.225,,,pending,194915
U005961,2026-07-06,+917562621876,user005961@hotmail.com,dfp_f4fc7f86e1aded6c,27.77.143.113,,,verified,251143
U005962,2025-11-20,+916470628469,user005962@yahoo.com,dfp_ca92717f0b70f8d5,132.86.203.129,REF002707,U002707,verified,617831
U005963,2026-06-23,+916806066981,user005963@gmail.com,dfp_b980ab9a4bacda18,38.245.142.138,,,unverified,708674
U005964,2026-06-08,+919636156616,user005964@gmail.com,dfp_18ddba7cdfaaeb1a,44.140.77.73,,,verified,173554
U005965,2026-06-03,+918149427336,user005965@gmail.com,dfp_897b7670b7de3fbb,4.23.129.8,,,verified,509606
U005966,2025-11-18,+917889370829,user005966@gmail.com,dfp_16f7e97dbd99c39c,220.239.188.205,,,verified,705470
U005967,2026-07-16,+917758926061,user005967@outlook.com,dfp_2674758de20a248a,7.175.35.43,REF003097,U003097,verified,116836
U005968,2026-01-20,+916213079761,user005968@rediffmail.com,dfp_99b1d26c159878c1,33.111.112.157,,,pending,375471
U005969,2026-04-03,+918374124902,user005969@outlook.com,dfp_794decaa5bc22133,44.186.78.232,,,verified,550331
U005970,2026-02-15,+917553975394,user005970@outlook.com,dfp_7242b96d7bda0c26,195.143.191.61,,,unverified,429629
U005971,2025-12-14,+918160400948,user005971@gmail.com,dfp_c1ce9431ce8b0ad6,211.212.224.144,,,verified,495101
U005972,2026-03-24,+919121106758,user005972@yahoo.com,dfp_bdb47edd18e4a347,135.207.189.235,,,verified,371655
U005973,2026-05-26,+916710181034,user005973@yahoo.com,dfp_6224823626b625ce,78.82.148.196,,,verified,498454
U005974,2025-12-06,+919213686338,user005974@gmail.com,dfp_fac3c78cc3ea45a5,207.111.233.219,,,unverified,475830
U005975,2025-12-21,+916986458208,user005975@hotmail.com,dfp_87692ab7f0da0e9b,164.158.115.164,,,verified,162962
U005976,2025-11-22,+917470372350,user005976@gmail.com,dfp_a616e17f79e81afe,83.242.204.210,,,verified,266643
U005977,2026-08-04,+916628782052,user005977@gmail.com,dfp_a29ae2f4e5cbf01a,135.75.126.178,,,verified,721353
U005978,2026-02-03,+919240883204,user005978@rediffmail.com,dfp_d9d9addcca8914a5,53.180.155.96,,,unverified,535336
U005979,2026-03-11,+916617456650,user005979@yahoo.com,dfp_e568ac198277c231,175.15.213.8,,,verified,720931
U005980,2026-01-04,+919524768576,user005980@gmail.com,dfp_3155c8fc6b264ffd,36.37.176.51,,,pending,519852
U005981,2026-05-30,+919800541781,user005981@gmail.com,dfp_4ab001a3cebfd2e6,114.128.111.208,,,verified,686441
U005982,2026-05-14,+918025350546,user005982@yahoo.com,dfp_10a7cff9e06a70f9,9.24.170.154,,,pending,262899
U005983,2026-06-15,+917765553254,user005983@outlook.com,dfp_e1d6e3019d25f8cc,104.223.7.232,,,verified,882015
U005984,2025-12-23,+916469677166,user005984@yahoo.com,dfp_98fc9cbd94ed53f0,20.173.224.214,,,verified,690227
U005985,2026-07-14,+917897506686,user005985@hotmail.com,dfp_68e6c5b0023d47b8,143.37.107.250,,,verified,895330
U005986,2026-02-07,+918866783653,user005986@rediffmail.com,dfp_a7925cb78a0456a0,173.149.207.199,,,verified,553348
U005987,2025-09-15,+918615835030,user005987@gmail.com,dfp_96d5b33861eeb83c,195.32.63.214,,,verified,894645
U005988,2026-06-20,+918074432994,user005988@gmail.com,dfp_dc7853d412fd1121,47.28.28.234,,,verified,433008
U005989,2026-06-16,+918117494500,user005989@gmail.com,dfp_4b295a39cb6dad92,15.204.158.224,,,pending,762687
U005990,2026-05-30,+919243498907,user005990@gmail.com,dfp_0a6f415d38140537,104.190.35.42,,,verified,472397
U005991,2026-02-26,+918930212440,user005991@hotmail.com,dfp_aa93af965bb11d7e,111.98.35.243,,,verified,748333
U005992,2025-10-05,+919569397293,user005992@rediffmail.com,dfp_e0a5af671568bd46,200.81.118.92,,,pending,767154
U005993,2026-01-25,+919890355892,user005993@yahoo.com,dfp_191a71c317e698b9,87.80.131.182,,,verified,795455
U005994,2025-10-11,+918627160169,user005994@rediffmail.com,dfp_167c28fc49cd4bcd,34.185.35.108,,,verified,199936
U005995,2026-04-19,+916599075313,user005995@yahoo.com,dfp_e2533f558a322f8e,130.153.127.152,,,verified,832201
U005996,2026-07-26,+918393535495,user005996@hotmail.com,dfp_64c65be61edba7bc,18.147.149.176,,,pending,181426
U005997,2026-02-06,+918874994924,user005997@hotmail.com,dfp_e2e2dfe1ac2b5e7e,112.22.23.63,,,verified,337564
U005998,2026-02-12,+919619132358,user005998@hotmail.com,dfp_c13e9ed4ee599e97,202.74.56.16,,,pending,531132
U005999,2026-07-09,+917120396424,user005999@gmail.com,dfp_c486ebcdcbd49f47,101.182.77.49,,,unverified,194365
U006000,2025-10-10,+916905356228,user006000@gmail.com,dfp_a0006b6ed9d27431,130.181.52.168,,,unverified,843346
U006001,2026-06-16,+919910408650,user006001@rediffmail.com,dfp_e34943793265d857,160.226.112.237,,,verified,423140
U006002,2026-03-11,+916965702039,user006002@gmail.com,dfp_df0e749a5335899e,40.108.60.16,,,verified,616396
U006003,2026-04-10,+918453549358,user006003@outlook.com,dfp_a8af6caace6dd63f,136.188.69.4,,,verified,751850
U006004,2025-10-12,+918180738947,user006004@outlook.com,dfp_442cdfaa7497e847,103.184.177.247,,,verified,730151
U006005,2025-10-26,+919299832037,user006005@rediffmail.com,dfp_45191af634c16400,125.13.122.11,REF007396,U007396,pending,556448
U006006,2026-07-11,+916887645480,user006006@hotmail.com,dfp_c6f97d9d327dc0d4,29.208.176.129,,,unverified,712804
U006007,2026-03-07,+917653440584,user006007@rediffmail.com,dfp_9d473ee097659a5b,179.56.23.230,,,verified,358487
U006008,2026-01-17,+917895290323,user006008@outlook.com,dfp_d946e20cbe6bd0d8,148.184.169.173,,,pending,716714
U006009,2025-10-24,+916747203366,user006009@yahoo.com,dfp_c2a081125abf3099,72.155.115.36,,,verified,868690
U006010,2026-01-24,+918999447178,user006010@gmail.com,dfp_1b8402c243b27028,142.150.106.189,,,verified,506054
U006011,2026-01-21,+916466844798,user006011@gmail.com,dfp_d6582c0a938e082b,6.175.137.143,REF007226,U007226,verified,165647
U006012,2026-07-24,+918310794915,user006012@outlook.com,dfp_a0426ac127c16810,81.148.56.145,,,verified,703404
U006013,2026-05-23,+917500145529,user006013@yahoo.com,dfp_79eb229c42a1049c,218.42.196.134,,,verified,462661
U006014,2026-04-22,+916987821545,user006014@rediffmail.com,dfp_ab8cfcc2a119c7ba,61.4.158.224,,,verified,173481
U006015,2026-06-13,+917289530661,user006015@rediffmail.com,dfp_66668536cc78fc1b,65.113.111.55,,,verified,161983
U006016,2025-12-26,+919539145053,user006016@hotmail.com,dfp_48e8bf67dba4a781,98.150.54.222,,,verified,449790
U006017,2026-04-02,+916770808584,user006017@rediffmail.com,dfp_415a50e3a065731c,183.107.134.118,,,verified,460047
U006018,2025-10-19,+918719084013,user006018@rediffmail.com,dfp_ad9ee3d8064e0c61,13.154.119.83,,,verified,205744
U006019,2025-11-02,+918024890570,user006019@yahoo.com,dfp_11e8483e25435cd7,2.189.192.164,,,verified,840534
U006020,2026-05-19,+917350152939,user006020@hotmail.com,dfp_9c9d05a71db0a641,190.138.230.196,,,unverified,505359
U006021,2026-05-02,+917280326219,user006021@yahoo.com,dfp_65eb8a3068c84903,135.122.248.215,,,verified,725419
U006022,2026-07-25,+917422385437,user006022@hotmail.com,dfp_be5427e3b916cc57,223.15.173.72,,,verified,852447
U006023,2026-02-17,+919594274378,user006023@yahoo.com,dfp_1c7d427eaec902b1,20.70.170.141,,,verified,633570
U006024,2026-01-20,+917436216036,user006024@rediffmail.com,dfp_5f66fb3bc0a82c92,71.244.251.51,,,pending,845352
U006025,2026-02-03,+919771403488,user006025@rediffmail.com,dfp_d8f4326b001c1ced,30.25.38.112,,,verified,481224
U006026,2026-07-09,+917101030618,user006026@yahoo.com,dfp_aa2a93b9b60d218a,60.46.12.16,,,verified,518320
U006027,2025-11-13,+916554196728,user006027@hotmail.com,dfp_879200a7af43fcfe,183.210.181.71,REF001655,U001655,verified,218777
U006028,2026-05-13,+917495612564,user006028@yahoo.com,dfp_3935c9001a2187ab,52.147.54.67,,,verified,678661
U006029,2026-07-03,+916937298947,user006029@rediffmail.com,dfp_9ca4080c13f48f0d,212.40.175.23,,,verified,314638
U006030,2026-07-29,+918647998917,user006030@gmail.com,dfp_80dc9153e674a010,188.9.107.219,,,pending,683390
U006031,2025-10-19,+916340709426,user006031@gmail.com,dfp_aa80543d93900627,42.187.74.240,REF002023,U002023,verified,172790
U006032,2026-02-23,+919925789348,user006032@gmail.com,dfp_31ba4f6fbf891f2b,168.109.230.127,,,verified,550521
U006033,2025-12-30,+917946446227,user006033@rediffmail.com,dfp_815e5aea79cc92b5,115.205.127.135,,,verified,874628
U006034,2025-12-26,+916478792026,user006034@gmail.com,dfp_e3af7f7cebc769b7,153.133.113.233,,,pending,281653
U006035,2026-06-06,+917756886525,user006035@rediffmail.com,dfp_6c5601425f6c7270,185.185.24.243,,,verified,804430
U006036,2026-03-26,+917632193088,user006036@outlook.com,dfp_537de0dfffe83a2d,215.138.101.203,REF004717,U004717,pending,863111
U006037,2026-02-17,+918057008172,user006037@rediffmail.com,dfp_89984ccbc6d74633,175.31.243.87,,,pending,360432
U006038,2026-02-08,+919931808037,user006038@rediffmail.com,dfp_e815bb5257873fe2,96.49.13.71,,,verified,288324
U006039,2026-05-19,+917691670344,user006039@hotmail.com,dfp_34157fb5158ea380,111.244.9.127,,,pending,351634
U006040,2026-04-16,+918589437067,user006040@gmail.com,dfp_932cbcb5671a9b71,46.17.0.224,,,verified,514068
U006041,2025-10-30,+916695483626,user006041@hotmail.com,dfp_3ba53404b79fc93e,180.211.144.70,,,pending,199650
U006042,2025-12-25,+918221307071,user006042@yahoo.com,dfp_e5ab967671d2e9a0,78.3.181.101,,,verified,667523
U006043,2025-09-19,+916016342288,user006043@hotmail.com,dfp_57cefb8b700fe315,44.253.255.128,,,verified,169591
U006044,2026-04-03,+918203109426,user006044@rediffmail.com,dfp_52aa453f1b0a34c3,74.11.216.209,,,verified,791021
U006045,2026-03-23,+917363555735,user006045@outlook.com,dfp_9518843f0098479f,64.31.168.192,,,pending,211596
U006046,2026-02-15,+918226825783,user006046@gmail.com,dfp_171047b93d7691b1,95.138.153.85,,,verified,388985
U006047,2026-04-11,+917551081708,user006047@gmail.com,dfp_e57d3a215f54a864,8.13.24.85,,,pending,386299
U006048,2026-02-19,+916140865515,user006048@outlook.com,dfp_6d6ef7a6c8cf80ca,106.55.17.9,,,verified,849441
U006049,2025-09-26,+916221850094,user006049@yahoo.com,dfp_f09334a37f328a01,91.229.179.163,REF006615,U006615,verified,865922
U006050,2026-08-14,+919595722543,user006050@yahoo.com,dfp_c54135c7bbf1c102,57.192.2.56,,,unverified,586949
U006051,2026-08-05,+917537973286,user006051@outlook.com,dfp_2d0c586aeb7a6c10,154.21.141.61,REF004749,U004749,verified,760914
U006052,2025-10-09,+918552394413,user006052@rediffmail.com,dfp_541ef7d1f2590f04,114.143.251.68,,,pending,453991
U006053,2025-11-27,+917691159484,user006053@rediffmail.com,dfp_042e505bb9f04a7d,55.8.57.72,,,pending,818924
U006054,2026-07-20,+919239418405,user006054@yahoo.com,dfp_b02d99c6f3a83514,111.29.129.75,,,verified,305805
U006055,2025-10-02,+917813399368,user006055@rediffmail.com,dfp_d985954bd49b495e,217.163.149.27,,,verified,665233
U006056,2026-04-10,+919048846647,user006056@rediffmail.com,dfp_c324c66f0a4b5963,68.89.104.141,,,pending,311745
U006057,2025-12-21,+919989254215,user006057@hotmail.com,dfp_0d1e272808fed059,56.166.51.16,,,pending,729503
U006058,2025-10-02,+916653054841,user006058@gmail.com,dfp_eb482f54856510bb,70.24.73.168,,,verified,624346
U006059,2026-07-30,+917204842585,user006059@rediffmail.com,dfp_792067fc59da8a22,74.49.176.87,,,verified,168158
U006060,2026-04-15,+916219878419,user006060@yahoo.com,dfp_240a2444217a50ca,179.94.2.59,,,verified,603414
U006061,2025-12-01,+917015358773,user006061@gmail.com,dfp_0fa4c5f4a15ed0e5,140.30.110.68,,,verified,530541
U006062,2026-03-08,+918448135118,user006062@outlook.com,dfp_a40d61569a7cc171,223.197.226.80,,,verified,800082
U006063,2026-07-30,+919784080449,user006063@gmail.com,dfp_3fa4a5ddf5ff647b,58.17.50.188,,,pending,421915
U006064,2025-12-22,+919783197954,user006064@outlook.com,dfp_331b2b4c68ba27b1,131.42.239.117,,,unverified,174556
U006065,2026-02-26,+918256325579,user006065@rediffmail.com,dfp_5be2ce524254435f,113.214.46.168,,,verified,808681
U006066,2025-11-10,+916485877264,user006066@yahoo.com,dfp_14cbce66cdf9a20d,116.216.149.154,,,unverified,114842
U006067,2026-08-25,+916094009635,user006067@gmail.com,dfp_eff1addd09c0ea76,110.200.219.235,,,verified,570309
U006068,2025-10-04,+916145257980,user006068@rediffmail.com,dfp_d0d65081a5ceabdd,122.121.52.100,,,verified,432097
U006069,2026-05-09,+918831179252,user006069@hotmail.com,dfp_c9d9ffa30b5da7af,97.16.85.40,REF003312,U003312,pending,617705
U006070,2025-11-12,+918774659395,user006070@outlook.com,dfp_a0a29e2447ade729,77.14.182.42,REF004340,U004340,verified,644097
U006071,2025-09-10,+918401871191,user006071@yahoo.com,dfp_edf02ae2c468e1cd,113.183.66.216,,,verified,743623
U006072,2026-03-07,+916499205683,user006072@hotmail.com,dfp_348753e81875b3a9,188.26.88.22,,,pending,723445
U006073,2026-07-15,+919954303040,user006073@rediffmail.com,dfp_8be29d3010ef3ee5,16.78.57.160,,,unverified,609773
U006074,2025-10-12,+917370622067,user006074@gmail.com,dfp_7a9b7fc60057b069,44.192.129.39,,,verified,755216
U006075,2025-09-07,+919108832058,user006075@hotmail.com,dfp_ec07373949ff3dfa,69.230.223.82,,,verified,167378
U006076,2026-05-13,+919626461323,user006076@hotmail.com,dfp_986cb0d12b26beb5,113.4.243.28,,,verified,410535
U006077,2026-07-03,+918906194761,user006077@outlook.com,dfp_af301f833eadb761,138.64.230.167,,,pending,108777
U006078,2025-11-30,+919115763000,user006078@hotmail.com,dfp_acea18853167a2bc,23.26.228.115,,,verified,103549
U006079,2026-04-05,+919019001800,user006079@yahoo.com,dfp_ee8f8545288552bc,194.78.2.192,REF007004,U007004,verified,428800
U006080,2026-04-22,+919999550822,user006080@gmail.com,dfp_a9a6773cba2242dc,146.142.126.153,,,verified,799226
U006081,2025-11-01,+918917979300,user006081@outlook.com,dfp_a3dfff9f22f749e7,40.250.61.46,,,verified,771011
U006082,2026-05-25,+917862975707,user006082@hotmail.com,dfp_364fe3f0295ced68,221.95.125.193,,,unverified,683552
U006083,2026-08-10,+916105387061,user006083@rediffmail.com,dfp_343f5b35fa483e38,178.217.234.74,,,verified,259660
U006084,2026-03-06,+918932699384,user006084@gmail.com,dfp_807d2ca3b1598b3a,146.207.67.21,,,verified,642364
U006085,2025-09-10,+916102935635,user006085@rediffmail.com,dfp_094c9441865a4991,46.18.240.169,,,pending,153155
